Goals,Position,Age,Appearances,Goals_prev_season,Assists,Penalty_Goals,Non-Penalty_Goals,Goals_per_90,Big_6_Club_Feature,League_Goals_per_Match,Position_label
16,Forward,24,34,25.0,0.0,1.0,15,0.47,1.0,2.68,1
15,Forward,26,37,11.0,0.0,0.0,15,0.41,1.0,2.68,1
13,Forward,21,29,11.0,0.0,0.0,13,0.45,1.0,2.68,1
12,Winger,27,34,16.0,0.0,0.0,12,0.35,1.0,2.68,3
11,Forward,25,31,0.0,0.0,0.0,11,0.35,1.0,2.68,1
29,Forward,23,30,25.0,7.0,5.0,24,0.97,1.0,2.8,1
25,Forward,24,37,18.0,6.0,2.0,23,0.68,0.0,2.8,1
24,Forward,28,38,13.0,10.0,0.0,24,0.63,1.0,2.8,1
20,Forward,28,31,24.0,3.0,0.0,20,0.65,1.0,2.8,1
20,Forward,28,35,12.0,7.0,1.0,19,0.57,1.0,2.8,1
17,Forward,35,28,0.0,0.0,0.0,17,0.61,1.0,2.8,1
18,Midfielder,21,37,10.0,8.0,0.0,18,0.49,1.0,2.8,2
16,Forward,25,36,0.0,0.0,0.0,16,0.44,0.0,2.8,1
16,Winger,26,36,0.0,0.0,0.0,16,0.44,1.0,2.8,3
15,Forward,26,36,9.0,2.0,0.0,15,0.42,0.0,2.8,1
25,Forward,22,38,21.0,1.0,5.0,20,0.66,1.0,2.7,1
24,Forward,27,30,26.0,2.0,0.0,24,0.8,1.0,2.7,1
24,Forward,29,36,5.0,6.0,5.0,19,0.66,0.0,2.7,1
18,Forward,23,37,10.0,0.0,0.0,18,0.48,0.0,2.7,1
17,Winger,25,37,4.0,11.0,0.0,17,0.46,0.0,2.7,3
16,Forward,29,38,14.0,6.0,1.0,15,0.42,1.0,2.7,1
15,Forward,33,33,4.0,0.0,0.0,15,0.45,0.0,2.7,1
13,Forward,27,38,1.0,0.0,1.0,12,0.34,0.0,2.7,1
13,Forward,27,30,16.0,0.0,0.0,13,0.43,1.0,2.7,1
12,Forward,27,28,20.0,0.0,0.0,12,0.43,1.0,2.7,1
26,Forward,26,33,17.0,0.0,0.0,26,0.79,1.0,2.57,1
21,Forward,21,34,0.0,0.0,0.0,21,0.62,1.0,2.57,1
20,Forward,26,26,0.0,0.0,0.0,20,0.77,1.0,2.57,1
18,Forward,25,35,0.0,0.0,0.0,18,0.51,0.0,2.57,1
16,Forward,26,35,0.0,0.0,0.0,16,0.46,1.0,2.57,1
14,Forward,21,38,0.0,0.0,0.0,14,0.37,0.0,2.57,1
14,Forward,28,27,16.0,0.0,0.0,14,0.52,1.0,2.57,1
13,Forward,24,29,19.0,0.0,0.0,13,0.45,0.0,2.57,1
14,Winger,24,38,14.0,0.0,0.0,14,0.37,1.0,2.57,3
11,Forward,29,22,0.0,0.0,0.0,11,0.5,0.0,2.57,1
31,Forward,27,33,23.0,12.0,6.0,25,0.94,1.0,2.77,1
21,Forward,24,29,11.0,7.0,1.0,20,0.72,1.0,2.77,1
20,Midfielder,30,35,7.0,9.0,6.0,14,0.57,1.0,2.77,2
17,Forward,25,23,12.0,0.0,0.0,17,0.74,1.0,2.77,1
17,Forward,28,29,12.0,10.0,1.0,16,0.59,1.0,2.77,1
16,Forward,27,36,11.0,9.0,2.0,14,0.44,1.0,2.77,1
15,Forward,24,33,0.0,0.0,0.0,15,0.45,0.0,2.77,1
14,Forward,27,26,0.0,0.0,0.0,14,0.54,0.0,2.77,1
14,Winger,23,35,9.0,7.0,2.0,12,0.4,1.0,2.77,3
15,Forward,21,31,17.0,1.0,0.0,15,0.48,0.0,2.77,1
26,Forward,29,38,30.0,10.0,3.0,23,0.68,1.0,2.85,1
23,Forward,26,33,11.0,5.0,1.0,22,0.7,1.0,2.85,1
21,Winger,23,33,10.0,4.0,0.0,21,0.64,1.0,2.85,3
19,Forward,22,34,0.0,0.0,0.0,19,0.56,0.0,2.85,1
18,Forward,27,35,0.0,0.0,0.0,18,0.51,0.0,2.85,1
17,Forward,20,35,0.0,0.0,0.0,17,0.49,0.0,2.85,1
15,Forward,31,38,0.0,0.0,0.0,15,0.39,0.0,2.85,1
15,Midfielder,34,29,1.0,0.0,0.0,15,0.52,1.0,2.85,2
14,Forward,32,33,12.0,0.0,0.0,14,0.42,0.0,2.85,1
14,Winger,24,32,8.0,10.0,0.0,14,0.44,1.0,2.85,3
30,Forward,28,38,18.0,1.0,1.0,29,0.79,1.0,2.8,1
27,Forward,26,34,11.0,5.0,1.0,26,0.79,1.0,2.8,1
23,Forward,23,34,0.0,0.0,1.0,22,0.68,1.0,2.8,1
17,Forward,29,37,12.0,6.0,1.0,16,0.46,0.0,2.8,1
16,Forward,26,34,0.0,0.0,0.0,16,0.47,0.0,2.8,1
17,Forward,29,30,12.0,0.0,1.0,16,0.57,0.0,2.8,1
13,Forward,26,14,0.0,0.0,0.0,13,0.93,0.0,2.8,1
10,Forward,31,36,0.0,0.0,0.0,10,0.28,0.0,2.8,1
14,Forward,26,30,12.0,2.0,0.0,14,0.47,1.0,2.8,1
11,Forward,28,33,11.0,11.0,0.0,11,0.33,1.0,2.8,1
20,Forward,26,31,23.0,5.0,1.0,19,0.65,1.0,2.8,1
20,Forward,29,32,12.0,0.0,0.0,20,0.63,1.0,2.8,1
18,Forward,27,25,10.0,1.0,1.0,17,0.72,1.0,2.8,1
17,Forward,26,34,14.0,3.0,0.0,17,0.5,0.0,2.8,1
15,Forward,29,32,0.0,0.0,0.0,15,0.47,0.0,2.8,1
13,Forward,22,29,0.0,0.0,0.0,13,0.45,0.0,2.8,1
13,Forward,22,27,0.0,0.0,0.0,13,0.48,1.0,2.8,1
13,Midfielder,28,28,0.0,0.0,0.0,13,0.46,1.0,2.8,2
11,Forward,29,29,0.0,0.0,0.0,11,0.38,0.0,2.8,1
10,Forward,34,35,8.0,0.0,0.0,10,0.29,0.0,2.8,1
29,Forward,31,32,10.0,10.0,1.0,28,0.91,1.0,2.77,1
26,Forward,24,32,16.0,4.0,1.0,25,0.81,1.0,2.77,1
24,Forward,26,38,12.0,0.0,0.0,24,0.63,0.0,2.77,1
23,Forward,26,35,14.0,7.0,0.0,23,0.66,1.0,2.77,1
22,Midfielder,32,36,12.0,14.0,1.0,21,0.61,1.0,2.77,2
18,Forward,26,22,14.0,4.0,1.0,17,0.82,1.0,2.77,1
18,Forward,27,34,10.0,0.0,0.0,18,0.53,1.0,2.77,1
15,Midfielder,29,33,6.0,0.0,0.0,15,0.45,1.0,2.77,2
14,Forward,26,26,10.0,0.0,0.0,14,0.54,1.0,2.77,1
14,Forward,26,38,12.0,0.0,0.0,14,0.37,0.0,2.77,1
19,Forward,30,37,11.0,2.0,0.0,19,0.51,1.0,2.52,1
18,Forward,24,33,31.0,0.0,0.0,18,0.55,1.0,2.52,1
16,Midfielder,29,31,0.0,0.0,0.0,16,0.52,1.0,2.52,2
14,Forward,25,33,0.0,0.0,0.0,14,0.42,1.0,2.52,1
14,Forward,25,24,24.0,0.0,0.0,14,0.58,1.0,2.52,1
13,Forward,22,36,0.0,0.0,0.0,13,0.36,0.0,2.52,1
12,Midfielder,31,37,10.0,0.0,0.0,12,0.32,1.0,2.52,2
12,Forward,25,33,13.0,0.0,0.0,12,0.36,1.0,2.52,1
11,Forward,25,28,0.0,0.0,0.0,11,0.39,1.0,2.52,1
10,Forward,25,27,0.0,0.0,0.0,10,0.37,0.0,2.52,1
31,Forward,23,34,17.0,0.0,0.0,31,0.91,1.0,2.68,1
24,Forward,24,33,0.0,0.0,0.0,24,0.73,1.0,2.68,1
24,Forward,24,36,0.0,0.0,0.0,24,0.67,1.0,2.68,1
19,Forward,27,37,0.0,0.0,0.0,19,0.51,0.0,2.68,1
14,Forward,24,34,0.0,0.0,0.0,14,0.41,1.0,2.68,1
15,Forward,29,32,0.0,0.0,0.0,15,0.47,0.0,2.68,1
15,Forward,27,36,12.0,0.0,0.0,15,0.42,1.0,2.68,1
15,Forward,27,36,16.0,0.0,0.0,15,0.42,1.0,2.68,1
15,Forward,25,37,12.0,0.0,0.0,15,0.41,0.0,2.68,1
13,Forward,28,32,0.0,0.0,0.0,13,0.41,0.0,2.68,1
20,Forward,29,36,12.0,0.0,0.0,20,0.56,1.0,2.55,1
18,Forward,29,36,0.0,0.0,0.0,18,0.5,0.0,2.55,1
17,Forward,22,34,0.0,0.0,0.0,17,0.5,1.0,2.55,1
14,Forward,21,35,16.0,0.0,0.0,14,0.4,1.0,2.55,1
14,Forward,31,29,0.0,0.0,0.0,14,0.48,0.0,2.55,1
13,Forward,23,32,18.0,0.0,0.0,13,0.41,0.0,2.55,1
13,Forward,23,32,0.0,0.0,0.0,13,0.41,0.0,2.55,1
12,Forward,24,37,12.0,0.0,0.0,12,0.32,0.0,2.55,1
11,Forward,22,33,0.0,0.0,0.0,11,0.33,0.0,2.55,1
10,Forward,35,18,10.0,0.0,0.0,10,0.56,0.0,2.55,1
27,Forward,28,32,25.0,0.0,0.0,27,0.84,1.0,2.48,1
21,Forward,29,36,15.0,0.0,0.0,21,0.58,1.0,2.48,1
18,Forward,21,36,0.0,0.0,0.0,18,0.5,0.0,2.48,1
16,Midfielder,27,35,13.0,0.0,0.0,16,0.46,1.0,2.48,2
16,Forward,25,36,14.0,0.0,0.0,16,0.44,1.0,2.48,1
16,Forward,20,36,11.0,0.0,0.0,16,0.44,1.0,2.48,1
14,Forward,26,38,0.0,0.0,0.0,14,0.37,0.0,2.48,1
12,Forward,28,38,10.0,0.0,0.0,12,0.32,1.0,2.48,1
12,Forward,25,36,0.0,0.0,0.0,12,0.33,1.0,2.48,1
10,Forward,30,13,0.0,0.0,0.0,10,0.77,1.0,2.48,1
25,Forward,27,32,30.0,0.0,0.0,25,0.78,1.0,2.48,1
21,Forward,24,37,0.0,0.0,0.0,21,0.57,0.0,2.48,1
14,Midfielder,31,33,14.0,0.0,0.0,14,0.42,1.0,2.48,2
13,Forward,22,35,0.0,0.0,0.0,13,0.37,1.0,2.48,1
13,Midfielder,26,38,10.0,0.0,0.0,13,0.34,1.0,2.48,2
12,Forward,22,37,15.0,0.0,0.0,12,0.32,0.0,2.48,1
11,Forward,19,29,0.0,0.0,0.0,11,0.38,1.0,2.48,1
10,Forward,27,26,0.0,0.0,0.0,10,0.38,1.0,2.48,1
10,Forward,31,38,14.0,0.0,0.0,10,0.26,0.0,2.48,1
9,Forward,23,26,0.0,0.0,0.0,9,0.35,1.0,2.48,1
30,Forward,26,37,24.0,0.0,0.0,30,0.81,1.0,2.58,1
22,Forward,33,37,17.0,0.0,0.0,22,0.59,0.0,2.58,1
20,Forward,25,32,0.0,0.0,0.0,20,0.62,0.0,2.58,1
17,Forward,23,32,0.0,0.0,0.0,17,0.53,0.0,2.58,1
16,Forward,28,34,0.0,0.0,0.0,16,0.47,0.0,2.58,1
16,Forward,24,29,19.0,0.0,0.0,16,0.55,1.0,2.58,1
15,Forward,27,32,25.0,0.0,0.0,15,0.47,1.0,2.58,1
15,Forward,21,37,0.0,0.0,0.0,15,0.41,0.0,2.58,1
14,Forward,23,34,0.0,0.0,0.0,14,0.41,1.0,2.58,1
14,Forward,26,37,23.0,0.0,0.0,14,0.38,0.0,2.58,1
25,Forward,26,34,17.0,0.0,0.0,25,0.74,1.0,2.58,1
24,Forward,25,37,24.0,0.0,0.0,24,0.65,1.0,2.58,1
23,Forward,25,38,11.0,0.0,0.0,23,0.61,0.0,2.58,1
20,Forward,27,33,17.0,0.0,0.0,20,0.61,0.0,2.58,1
19,Forward,23,35,19.0,0.0,0.0,19,0.54,1.0,2.58,1
17,Forward,32,35,23.0,0.0,0.0,17,0.49,0.0,2.58,1
15,Forward,24,38,12.0,0.0,0.0,15,0.39,1.0,2.58,1
14,Winger,24,31,0.0,0.0,0.0,14,0.45,0.0,2.58,3
14,Midfielder,29,26,16.0,0.0,0.0,14,0.54,1.0,2.58,2
14,Forward,36,38,14.0,0.0,0.0,14,0.37,1.0,2.58,1
24,Forward,24,33,17.0,0.0,0.0,24,0.73,1.0,2.65,1
23,Forward,31,37,14.0,0.0,0.0,23,0.62,0.0,2.65,1
23,Forward,29,35,23.0,0.0,0.0,23,0.66,1.0,2.65,1
19,Forward,22,29,16.0,0.0,0.0,19,0.66,1.0,2.65,1
17,Forward,25,32,0.0,0.0,0.0,17,0.53,1.0,2.65,1
17,Forward,28,31,10.0,0.0,0.0,17,0.55,1.0,2.65,1
14,Forward,35,30,9.0,0.0,0.0,14,0.47,1.0,2.65,1
14,Midfielder,27,35,6.0,0.0,0.0,14,0.37,1.0,2.65,2
13,Forward,33,37,0.0,0.0,0.0,13,0.35,0.0,2.65,1
12,Forward,30,15,19.0,0.0,0.0,12,0.8,0.0,2.65,1
23,Forward,29,35,18.0,0.0,0.0,23,0.66,1.0,2.54,1
19,Forward,28,34,0.0,0.0,0.0,19,0.56,0.0,2.54,1
17,Forward,23,35,17.0,0.0,0.0,17,0.49,1.0,2.54,1
17,Forward,25,34,0.0,0.0,0.0,17,0.5,0.0,2.54,1
16,Forward,21,28,18.0,0.0,0.0,16,0.57,1.0,2.54,1
15,Forward,35,29,14.0,0.0,0.0,15,0.52,1.0,2.54,1
14,Forward,23,36,0.0,0.0,0.0,14,0.39,1.0,2.54,1
14,Forward,27,34,30.0,0.0,0.0,14,0.41,0.0,2.54,1
12,Forward,31,28,0.0,0.0,0.0,12,0.43,0.0,2.54,1
11,Forward,23,36,0.0,0.0,0.0,11,0.31,0.0,2.54,1
30,Forward,26,36,0.0,0.0,0.0,30,0.83,0.0,2.52,1
23,Forward,29,37,14.0,0.0,0.0,23,0.62,0.0,2.52,1
20,Forward,28,32,18.0,0.0,0.0,20,0.63,1.0,2.52,1
19,Forward,21,37,0.0,0.0,0.0,19,0.51,0.0,2.52,1
19,Forward,28,28,17.0,0.0,0.0,19,0.68,1.0,2.52,1
17,Forward,22,31,0.0,0.0,0.0,17,0.55,1.0,2.52,1
16,Forward,31,30,0.0,0.0,0.0,16,0.53,0.0,2.52,1
14,Forward,29,33,14.0,0.0,0.0,14,0.42,1.0,2.52,1
14,Forward,24,36,0.0,0.0,0.0,14,0.39,1.0,2.52,1
14,Forward,33,37,0.0,0.0,0.0,14,0.38,0.0,2.52,1
18,Forward,27,36,16.0,0.0,0.0,18,0.5,0.0,2.52,1
18,Forward,19,30,18.0,0.0,0.0,18,0.6,1.0,2.52,1
18,Forward,27,33,12.0,0.0,0.0,18,0.55,1.0,2.52,1
17,Forward,20,35,0.0,0.0,0.0,17,0.49,1.0,2.52,1
17,Forward,27,41,15.0,0.0,0.0,17,0.41,1.0,2.52,1
15,Forward,25,33,0.0,0.0,0.0,15,0.45,0.0,2.52,1
14,Forward,30,38,18.0,0.0,0.0,14,0.37,0.0,2.52,1
14,Forward,23,25,18.0,0.0,0.0,14,0.56,1.0,2.52,1
14,Forward,24,37,0.0,0.0,0.0,14,0.38,0.0,2.52,1
14,Forward,28,30,25.0,0.0,0.0,14,0.47,0.0,2.52,1
18,Forward,29,36,13.0,0.0,0.0,18,0.5,0.0,2.65,1
18,Forward,18,36,0.0,0.0,0.0,18,0.5,1.0,2.65,1
18,Forward,25,35,0.0,0.0,0.0,18,0.51,0.0,2.65,1
16,Forward,28,28,12.0,0.0,0.0,16,0.57,1.0,2.65,1
16,Forward,31,33,0.0,0.0,0.0,16,0.48,0.0,2.65,1
16,Forward,26,33,0.0,0.0,0.0,16,0.48,0.0,2.65,1
15,Forward,26,33,0.0,0.0,0.0,15,0.45,1.0,2.65,1
15,Forward,23,32,0.0,0.0,0.0,15,0.47,0.0,2.65,1
14,Forward,22,34,0.0,0.0,0.0,14,0.41,0.0,2.65,1
13,Forward,21,32,0.0,0.0,0.0,13,0.41,0.0,2.65,1
25,Forward,26,31,31.0,0.0,0.0,25,0.81,0.0,2.55,1
23,Forward,33,35,15.0,0.0,0.0,23,0.66,1.0,2.55,1
18,Forward,21,32,28.0,0.0,0.0,18,0.56,1.0,2.55,1
18,Forward,24,33,0.0,0.0,0.0,18,0.55,1.0,2.55,1
17,Forward,25,35,17.0,0.0,0.0,17,0.49,0.0,2.55,1
16,Forward,30,37,25.0,0.0,0.0,16,0.43,0.0,2.55,1
16,Forward,28,34,0.0,0.0,0.0,16,0.47,0.0,2.55,1
13,Forward,27,34,14.0,0.0,0.0,13,0.38,0.0,2.55,1
13,Attacking Midfielder,28,31,19.0,0.0,0.0,13,0.42,0.0,2.55,0
12,Forward,27,29,0.0,0.0,0.0,12,0.41,1.0,2.55,1
31,Forward,25,35,34.0,0.0,0.0,31,0.89,0.0,2.6,1
28,Forward,20,38,25.0,0.0,0.0,28,0.74,1.0,2.6,1
25,Forward,28,37,24.0,0.0,0.0,25,0.68,0.0,2.6,1
17,Forward,24,35,0.0,0.0,0.0,17,0.49,0.0,2.6,1
16,Midfielder,27,33,0.0,0.0,0.0,16,0.48,0.0,2.6,2
16,Forward,29,38,18.0,0.0,0.0,16,0.42,1.0,2.6,1
15,Forward,25,35,15.0,0.0,0.0,15,0.43,1.0,2.6,1
15,Forward,32,31,18.0,0.0,0.0,15,0.48,1.0,2.6,1
14,Forward,29,30,18.0,0.0,0.0,14,0.47,1.0,2.6,1
14,Forward,25,38,22.0,0.0,0.0,14,0.37,1.0,2.6,1
14,Forward,26,38,0.0,0.0,0.0,14,0.37,0.0,2.6,1
34,Forward,24,42,31.0,0.0,10.0,24,0.81,0.0,2.83,1
25,Forward,19,42,0.0,0.0,5.0,20,0.6,1.0,2.83,1
24,Forward,27,37,16.0,0.0,0.0,24,0.65,0.0,2.83,1
22,Forward,24,39,0.0,0.0,0.0,22,0.56,0.0,2.83,1
21,Forward,23,40,34.0,0.0,0.0,21,0.53,1.0,2.83,1
21,Forward,30,41,0.0,0.0,0.0,21,0.51,1.0,2.83,1
19,Attacking Midfielder,26,41,25.0,0.0,0.0,19,0.46,0.0,2.83,0
18,Forward,28,42,22.0,0.0,0.0,18,0.43,1.0,2.83,1
18,Forward,31,38,23.0,0.0,0.0,18,0.47,1.0,2.83,1
15,Forward,26,38,0.0,0.0,0.0,15,0.39,1.0,2.83,1
34,Forward,22,40,0.0,0.0,0.0,34,0.85,0.0,2.69,1
31,Forward,23,40,16.0,0.0,0.0,31,0.78,0.0,2.69,1
25,Attacking Midfielder,25,38,15.0,0.0,0.0,25,0.66,0.0,2.69,0
25,Forward,21,41,0.0,0.0,0.0,25,0.61,0.0,2.69,1
23,Forward,30,39,15.0,0.0,0.0,23,0.59,1.0,2.69,1
20,Forward,33,35,0.0,0.0,0.0,20,0.57,0.0,2.69,1
19,Forward,31,40,0.0,0.0,0.0,19,0.47,0.0,2.69,1
18,Forward,27,34,15.0,0.0,0.0,18,0.53,1.0,2.69,1
17,Forward,25,42,19.0,0.0,0.0,0,17.0,0.4,57.0,1
17,Forward,24,37,0.0,0.0,0.0,17,0.46,0.0,2.69,1
22,Forward,26,41,0.0,0.0,0.0,22,0.54,1.0,2.58,1
20,Forward,26,42,0.0,0.0,0.0,20,0.48,0.0,2.58,1
19,Forward,24,42,0.0,0.0,0.0,19,0.45,0.0,2.58,1
17,Forward,30,35,0.0,0.0,0.0,17,0.49,0.0,2.58,1
16,Forward,22,42,0.0,0.0,0.0,16,0.38,0.0,2.58,1
16,Forward,25,42,0.0,0.0,0.0,16,0.38,1.0,2.58,1
15,Forward,21,41,0.0,0.0,0.0,15,0.37,0.0,2.58,1
15,Forward,26,35,0.0,0.0,0.0,15,0.43,1.0,2.58,1
15,Forward,25,41,0.0,0.0,0.0,15,0.37,0.0,2.58,1
15,Forward,29,36,0.0,0.0,0.0,15,0.42,1.0,2.58,1
15,Attacking Midfielder,24,40,0.0,0.0,0.0,15,0.38,0.0,2.58,0
15,Forward,23,42,0.0,0.0,0.0,15,0.36,0.0,2.58,1
15,Forward,29,34,0.0,0.0,0.0,15,0.44,1.0,2.58,1
